Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name
2024-08-29 00:00:00-04:00,121.11392211914062,121.6761826951326,119.27468229413017,120.2562480784812,152300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-08-30 00:00:00-04:00,121.43793487548828,121.48558666335927,119.71304776006095,119.98941213430014,160600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-03 00:00:00-04:00,118.12157440185547,119.59869263750791,117.52120111202272,119.59869263750791,363300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-04 00:00:00-04:00,116.39668273925781,118.92207481726382,116.23467829324618,118.15968983387414,258300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-05 00:00:00-04:00,115.5866470336914,117.2829458964994,115.47228711112935,117.2829458964994,946800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-06 00:00:00-04:00,114.0904769897461,116.61586902974213,113.69022815127963,115.86301586940266,953800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-09 00:00:00-04:00,114.65272521972656,115.75818265322813,114.14764828811147,114.35730450968187,561300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-10 00:00:00-04:00,112.68006896972656,114.98628027884929,111.81286313768125,114.81474402066068,543000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-11 00:00:00-04:00,111.91768646240234,112.76583590528149,110.07843948916789,112.7372477419146,416600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-12 00:00:00-04:00,112.9278335571289,113.43291046796367,111.59366360527929,112.41322483553085,1084300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-13 00:00:00-04:00,113.62351989746094,114.51931387732341,113.32809190405348,113.48057180654015,222300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-16 00:00:00-04:00,115.1578140258789,115.62477830230658,114.16672368276299,114.53838437909205,304800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-17 00:00:00-04:00,116.83505249023438,116.93034879625634,115.09110173452837,115.18640531119243,234300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-18 00:00:00-04:00,116.98754119873047,118.43606406292308,116.53010871650811,116.60634867531894,264600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-19 00:00:00-04:00,118.49324035644531,119.77023421884358,117.8356907061926,118.87443287972731,290000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-20 00:00:00-04:00,118.33123016357422,118.64571452534253,117.05424363369168,118.02627761385284,205000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-23 00:00:00-04:00,119.74163818359375,120.39918779063811,118.12157188376244,118.5504161707658,343400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-24 00:00:00-04:00,119.39856719970703,121.28545882076381,119.36044722232862,121.01862624975718,389000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-25 00:00:00-04:00,117.01612091064453,119.39856492152016,116.80646467438473,119.19844049708367,326700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-26 00:00:00-04:00,114.57649993896484,116.12031899629712,114.30013556274858,114.6717962447465,468200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-27 00:00:00-04:00,117.02996826171875,117.21262731212907,115.34753633195456,115.39560141476943,488000,1.052,0.0,0.0,VDE,Vanguard Energy ETF
2024-09-30 00:00:00-04:00,117.74139404296875,118.09710352653642,116.24162850510898,116.79922893917153,425300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-01 00:00:00-04:00,120.30829620361328,120.7601504976216,116.5588752266399,116.90497607588794,853800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-02 00:00:00-04:00,121.63502502441406,122.33684275239762,120.30830984178039,122.1830168753738,551000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-03 00:00:00-04:00,123.83660125732422,123.96158660892345,121.10625811056931,122.10610424925764,576200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-04 00:00:00-04:00,125.02873229980469,125.4229055939907,123.80776328423356,124.90374694563778,382800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-07 00:00:00-04:00,125.5671157836914,126.3746796526516,125.04797177354368,125.42291318910686,337100,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-08 00:00:00-04:00,122.32721710205078,124.08656925802029,121.67347184617803,124.08656925802029,907500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-09 00:00:00-04:00,122.8271484375,123.16363336091078,121.1447164856249,121.37544795670354,384600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-10 00:00:00-04:00,123.76931762695312,124.34614265620303,122.80792057373893,123.62510036740846,199200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-11 00:00:00-04:00,124.6441650390625,125.07680212694066,123.47126846628989,123.79815210351994,225000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-14 00:00:00-04:00,124.25961303710938,124.57687338394415,123.5097302790061,123.8365992413297,431100,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-15 00:00:00-04:00,120.3659896850586,121.76962512711138,120.3275405510053,121.1351043929104,532300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-16 00:00:00-04:00,121.08702087402344,121.4619622426574,120.84667346670318,120.87552131683105,211300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-17 00:00:00-04:00,121.66386413574219,122.00996499935643,120.91397404136403,121.1543214558283,250800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-18 00:00:00-04:00,121.12548065185547,121.68308841244468,120.34675737798429,121.4331250482459,236600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-21 00:00:00-04:00,120.8178482055664,122.29838930176732,120.52943568126028,121.99074487494775,539700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-22 00:00:00-04:00,120.96204376220703,121.56771659262232,120.6063269561925,121.12547824004311,343500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-23 00:00:00-04:00,120.3275375366211,121.02934790524465,119.50074181358036,120.55826900926789,245400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-24 00:00:00-04:00,120.35636901855469,120.93320132427883,119.5199574076212,120.59671642384147,198100,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-25 00:00:00-04:00,120.48135375976562,121.41390291794892,120.10641237335685,121.04857748203862,221000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-28 00:00:00-04:00,119.61610412597656,119.69301706195581,117.79907818868921,117.87599112466846,311300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-29 00:00:00-04:00,118.02980041503906,119.47188484497748,117.71254741491634,119.30845036994143,228600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-30 00:00:00-04:00,118.27976989746094,119.22193500115068,118.01058196349847,118.36629878184664,256500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-10-31 00:00:00-04:00,118.86622619628906,119.92375343735921,118.68355979957656,118.94313913541238,239400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-01 00:00:00-04:00,117.98174285888672,120.84668000156809,117.85675750603622,120.2313911923417,251800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-04 00:00:00-05:00,120.1256332397461,120.35637203567654,118.72200523786326,118.83737463582848,197400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-05 00:00:00-05:00,120.96204376220703,121.25046358706432,120.17370455372742,120.5967183408992,180900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-06 00:00:00-05:00,125.91320037841797,126.7592279428282,123.81736336739485,124.58647800143675,1082300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-07 00:00:00-05:00,125.57670593261719,125.96127057769363,124.48072236602151,125.96127057769363,602500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-08 00:00:00-05:00,126.20161437988281,126.38428074737845,125.00948601861286,125.46134029516287,615500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-11 00:00:00-05:00,127.172607421875,127.35527378196825,125.72091449475737,126.38427562577384,363500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-12 00:00:00-05:00,126.38427734375,127.92249182982953,126.27852390592375,127.48026084956733,350800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-13 00:00:00-05:00,127.03804016113281,127.64372039402309,125.22101413210527,126.77846082280222,513700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-14 00:00:00-05:00,127.56681823730469,127.99944072466278,126.62466031622458,127.73025274721132,298700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-15 00:00:00-05:00,126.96112823486328,128.4897344190208,126.6342592400705,127.40337397519262,286000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-18 00:00:00-05:00,128.7589111328125,129.06656286785497,127.5956378500832,127.94173871718492,258500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-19 00:00:00-05:00,128.15325927734375,128.7300843375684,127.38414452740051,127.90328854856706,215000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-20 00:00:00-05:00,129.52801513671875,129.52801513671875,128.27820573787938,128.54740831869915,216800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-21 00:00:00-05:00,130.84515380859375,131.5661961374369,129.85492351722064,130.16256061597898,370100,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-22 00:00:00-05:00,131.49887084960938,132.0564785887165,130.7009157058686,130.99894414047174,247400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-25 00:00:00-05:00,128.8262176513672,132.10455999440347,128.65317454968175,131.52772031616726,488700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-26 00:00:00-05:00,128.4993438720703,129.16270507633135,128.12440249613692,129.16270507633135,234500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-27 00:00:00-05:00,128.50894165039062,129.63376568333499,128.3455071843704,128.72044852868518,235600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-11-29 00:00:00-05:00,128.99925231933594,129.2684549093173,128.66277475373172,128.78776009876148,95400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-02 00:00:00-05:00,127.7686767578125,129.17231208102876,126.64385264403832,128.97041380282442,334300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-03 00:00:00-05:00,127.83599090576172,128.82622113343987,127.28799172966109,128.47051163504366,214200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-04 00:00:00-05:00,124.8844985961914,127.76866729051122,124.0769348824956,127.76866729051122,324900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-05 00:00:00-05:00,125.28831481933594,126.15355969580136,124.86530099719094,125.37483637305391,270200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-06 00:00:00-05:00,123.03864288330078,125.05755955415164,122.73099850807418,124.93257421323989,478500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-09 00:00:00-05:00,122.7406234741211,124.50957703362486,122.6541019202595,124.0000416569161,336000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-10 00:00:00-05:00,122.09648132324219,123.64431919294454,121.93304684875703,123.30782695923654,327000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-11 00:00:00-05:00,122.5964126586914,123.00020191157573,121.77923287171033,122.27915962868278,725600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-12 00:00:00-05:00,121.7119369506836,122.50989217775992,121.42352443589485,122.50989217775992,600400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-13 00:00:00-05:00,120.83707427978516,121.78884803328569,120.5582703853615,121.78884803328569,379900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-16 00:00:00-05:00,118.34707641601562,120.46213826079617,118.19325787056744,120.46213826079617,550300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-17 00:00:00-05:00,117.38568115234375,117.65486909534405,116.2127845422813,117.28954364910383,525100,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-18 00:00:00-05:00,114.09669494628906,117.77911211002161,114.06762443811598,117.23644290862188,755900,0.966,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-19 00:00:00-05:00,113.05980682373047,115.55997407496777,112.93383215509485,115.2595689610525,1747700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-20 00:00:00-05:00,114.09669494628906,114.41648532281963,112.66249565878596,112.85630397548204,679200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-23 00:00:00-05:00,114.79442596435547,115.0173122004953,113.12764769055345,113.77692112975352,487800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-24 00:00:00-05:00,115.67626953125,115.87977049579588,114.25175538611491,115.12390765796434,307200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-26 00:00:00-05:00,115.55997467041016,115.82161664302104,114.83318237688556,115.68594933969487,568300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-27 00:00:00-05:00,115.57936096191406,116.76161102840486,115.00762119816325,115.4824567943834,590400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-30 00:00:00-05:00,115.94760131835938,116.60655997506973,114.79442182078785,115.72471509026474,669300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2024-12-31 00:00:00-05:00,117.55622100830078,117.75003671025871,116.07356600655964,116.26738170851758,647000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-02 00:00:00-05:00,118.98075103759766,119.76568440474438,118.13767664868125,118.34117761818915,897400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-03 00:00:00-05:00,119.99826049804688,120.34712140720976,119.15517873535093,119.77537426423741,514900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-06 00:00:00-05:00,119.5815658569336,121.58751238667122,119.31023123738476,120.72505274882789,497600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-07 00:00:00-05:00,120.69596862792969,121.51966502819131,119.66876389264188,120.3277224915138,644400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-08 00:00:00-05:00,120.69596862792969,120.7928727820817,119.63000075231847,119.90134273458236,382700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-10 00:00:00-05:00,121.15142822265625,123.65159551622719,120.64752214626797,122.28522983282869,594700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-13 00:00:00-05:00,123.73881530761719,124.28148453113252,121.78131721997059,121.78131721997059,660900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-14 00:00:00-05:00,125.16333770751953,125.16333770751953,123.29305841731231,123.38996258603159,470400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-15 00:00:00-05:00,126.93670654296875,127.28556744773351,125.51219241406496,125.92887957959164,468500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-16 00:00:00-05:00,127.77009582519531,127.99297466316806,126.39402268650892,126.39402268650892,421700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-17 00:00:00-05:00,128.65191650390625,129.0589183990454,127.50843710136671,127.87668324838016,442400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-21 00:00:00-05:00,127.84760284423828,128.63255094341687,127.39215994317772,128.4193573540045,1354700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-22 00:00:00-05:00,125.55094909667969,127.63442929965709,125.55094909667969,127.61504403074086,571400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-23 00:00:00-05:00,126.0160903930664,126.97546157237497,125.34745388380863,126.51031863087422,611500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-24 00:00:00-05:00,124.87261199951172,126.7331985683063,124.6884889121898,126.31651140152734,513000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-27 00:00:00-05:00,123.18644714355469,124.56249800703237,122.42089173196479,124.31054867662048,551300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-28 00:00:00-05:00,122.13018035888672,123.94231853966717,121.50029220243151,123.65159865412974,260200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-29 00:00:00-05:00,122.3724365234375,123.07015828879229,121.70378526608694,121.8297673251897,240600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-30 00:00:00-05:00,122.90542602539062,123.73881512790086,122.32399365913814,123.33180581754183,258900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-01-31 00:00:00-05:00,119.80445098876953,122.95388457579274,119.44590481981417,122.95388457579274,428800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-03 00:00:00-05:00,120.25021362304688,120.80258290765356,118.54467956173443,119.58156968725955,499100,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-04 00:00:00-05:00,122.8279037475586,122.99264156793316,119.60094402855285,119.60094402855285,385300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-05 00:00:00-05:00,123.01202392578125,123.26397327098657,122.1883200567744,122.84727871599164,555100,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-06 00:00:00-05:00,120.68629455566406,123.88417649438199,120.01764322054673,123.71943866765615,371200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-07 00:00:00-05:00,120.60875701904297,121.67471756590545,120.55061600169283,121.13204835513477,190300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-10 00:00:00-05:00,123.36089324951172,123.60315737027406,121.77164120877588,121.80071172033708,376300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-11 00:00:00-05:00,124.18457794189453,125.1439491489509,123.2252215214661,124.05861065851552,358800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-12 00:00:00-05:00,121.11267852783203,123.97139210163608,120.91886280159756,123.44810073077399,292000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-13 00:00:00-05:00,121.8976058959961,122.22708152442944,120.20175718969672,120.93824212656027,585200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-14 00:00:00-05:00,122.4015121459961,124.12643136391385,122.3433711275582,122.57594259462337,229400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-18 00:00:00-05:00,123.94230651855469,124.79507343034044,122.25615056859313,122.89572390410416,260600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-19 00:00:00-05:00,124.74662780761719,125.97733359141981,124.33962588887097,124.33962588887097,184600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-20 00:00:00-05:00,125.83198547363281,126.02579380557789,124.0876809128712,124.74663219881009,627600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-21 00:00:00-05:00,123.0701675415039,125.3474560838915,122.8957370870511,125.16333299493746,244300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-24 00:00:00-05:00,122.98294830322266,123.64189954173045,122.27553389524603,123.28335341410867,246000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-25 00:00:00-05:00,121.06421661376953,123.42871660082584,120.11453808662465,122.84727684489725,262700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-26 00:00:00-05:00,120.60875701904297,121.60688391455912,119.90134999690454,121.35493457716616,283500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-27 00:00:00-05:00,120.80257415771484,122.29491450494193,120.52154691501755,121.04483825728353,208800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-02-28 00:00:00-05:00,122.68254089355469,122.73099667172228,119.67846748000673,120.42463766791717,383500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-03 00:00:00-05:00,118.05045318603516,123.74850229322232,117.0910893971337,123.060473119904,501700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-04 00:00:00-05:00,117.11046600341797,118.9129115226172,114.86225542154665,116.3449105501397,536600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-05 00:00:00-05:00,115.45337677001953,115.92821232711292,113.16640311683628,115.67626299095677,488500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-06 00:00:00-05:00,115.60842895507812,116.30614333747256,113.96102867503156,114.86225140310198,395500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-07 00:00:00-05:00,117.48839569091797,118.31209215102868,116.10264474524898,116.10264474524898,358500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-10 00:00:00-04:00,118.04076385498047,119.63970847677099,117.01356638343768,117.78881450106762,639900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-11 00:00:00-04:00,117.37210845947266,119.17455387247055,116.71314984188942,118.31208691408244,891700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-12 00:00:00-04:00,117.96324920654297,119.00982459172965,117.1007821327921,117.63376615702339,431400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-13 00:00:00-04:00,117.12015533447266,119.16486489919394,116.3739777774364,117.47870885867442,310200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-14 00:00:00-04:00,120.5312271118164,120.70565755193883,117.33334556732318,117.682206447568,324200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-17 00:00:00-04:00,122.58563995361328,123.07016817477381,120.57000077919015,120.60876392408066,307900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-18 00:00:00-04:00,122.90542602539062,123.51592890095868,121.9169843487791,123.27366479891067,214300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-19 00:00:00-04:00,124.9888916015625,125.50249031585021,123.0701640503249,123.0701640503249,157300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-20 00:00:00-04:00,125.36681365966797,125.78351557386857,123.77756925083189,124.2330195191066,195900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-21 00:00:00-04:00,124.41715240478516,125.24085627135459,123.79695689127634,125.01796264975785,187400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-24 00:00:00-04:00,125.95795440673828,126.62660572934155,125.0082832171276,125.0082832171276,218200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-25 00:00:00-04:00,126.37673950195312,127.44077608551473,126.0936379073739,126.60125756651655,181700,0.949,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-26 00:00:00-04:00,127.14793395996094,128.5536409489982,126.88436017567095,127.5676858244024,262000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-27 00:00:00-04:00,125.94721984863281,127.26505885098905,125.43960017527147,126.85506350167508,281100,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-28 00:00:00-04:00,125.34197235107422,126.24007440016517,124.57079383600495,125.898404170921,160700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-03-31 00:00:00-04:00,126.62079620361328,127.20649749527803,124.75628173341049,124.92223117748458,318900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-01 00:00:00-04:00,127.24554443359375,127.36268170479396,125.21508065896806,126.28887373419083,259900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-02 00:00:00-04:00,127.4505386352539,127.67505671052047,125.9276944806098,126.15221255587635,227800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-03 00:00:00-04:00,117.42514038085938,122.29629505035518,117.42514038085938,121.29082701202684,642600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-04 00:00:00-04:00,106.77497100830078,114.26230568845999,106.3454552423833,113.28612198312565,1846600,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-07 00:00:00-04:00,105.9354476928711,110.16232473556438,101.31810314364205,102.81166295444321,3087700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-08 00:00:00-04:00,103.34856414794922,109.71327817297191,101.6499992602303,109.10804163793172,1359800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-09 00:00:00-04:00,111.48017883300781,112.62231945577592,100.61525661427723,101.16191711906143,1277800,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-10 00:00:00-04:00,104.16856384277344,108.6004388242453,102.12834344334883,108.6004388242453,1020500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-11 00:00:00-04:00,106.93115997314453,107.70234596521266,102.70428289983163,104.61760199694014,971100,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-14 00:00:00-04:00,107.35092163085938,109.33257333085056,106.20878850047389,109.30328901176742,1069300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-15 00:00:00-04:00,107.2044906616211,109.06900505178018,107.09710986178521,107.23377498017808,415100,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-16 00:00:00-04:00,108.15138244628906,109.91827238733687,107.62424240608749,107.75114359351589,436200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-17 00:00:00-04:00,110.728515625,112.35874059058473,109.06900634051225,109.06900634051225,523200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-21 00:00:00-04:00,107.71210479736328,109.29352505659106,106.60901990865106,109.29352505659106,329500,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-22 00:00:00-04:00,110.44541931152344,111.24588961927269,108.66876533833899,109.26423797006969,356400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-23 00:00:00-04:00,110.18185424804688,112.5637373542844,109.5375694466636,111.70469840013041,387100,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-24 00:00:00-04:00,111.91946411132812,112.33922340554949,110.33804381614029,111.06041767793147,204700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-25 00:00:00-04:00,111.89993286132812,111.99755718774577,110.71875149904102,111.06041429843143,220400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-28 00:00:00-04:00,112.69064331054688,113.04207002151995,111.72421613152581,111.72421613152581,192400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-29 00:00:00-04:00,112.25135803222656,112.83706674418904,111.35327084403808,111.86088307502146,268100,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-04-30 00:00:00-04:00,109.25447082519531,110.66994156693598,108.03424127939653,110.66994156693598,510900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-05-01 00:00:00-04:00,109.96709442138672,111.3630373992104,108.61019968497587,108.61019968497587,456900,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-05-02 00:00:00-04:00,111.67540740966797,112.1049231372393,109.42041818723617,111.30445286823687,467700,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-05-05 00:00:00-04:00,109.56685638427734,110.3282784785192,109.0885284567109,110.20137727870907,371400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-05-06 00:00:00-04:00,109.69376373291016,110.75780037824119,109.12757540626349,110.10375909454099,339000,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-05-07 00:00:00-04:00,109.87922668457031,110.42589458018277,109.02018777387934,110.18184867340453,249200,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-05-08 00:00:00-04:00,111.46065521240234,112.87611859894196,110.81637039523055,110.85541863697041,435300,0.0,0.0,0.0,VDE,Vanguard Energy ETF
2025-05-09 00:00:00-04:00,112.56373596191406,113.03230739782316,111.66564877808612,113.0225434758256,225400,0.0,0.0,0.0,VDE,Vanguard Energy ETF
